"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","Query","Source","Hit_accession","Hit_description","Query_length","Hit_length","Identity%","bitscore","evalue","Coverage","Organism","Gene_ontology_IDs"
"59",158.512474360793,2.33692037200135,0.994900192595775,2.34889930607425,0.0188289980018586,0.036888301914315,"Pver_gene_g4026","Pver_g4026.t1","swiss-prot","O60294","tRNA wybutosine-synthesizing protein 4 (tRNA yW-synthesizing protein 4) (EC 2.1.1.290) (EC 2.3.1.231) (Leucine carboxyl methyltransferase 2) (tRNA(Phe) (7-(3-amino-3-(methoxycarbonyl)propyl)wyosine(37)-N)-methoxycarbonyltransferase) (tRNA(Phe) (7-(3-amino-3-carboxypropyl)wyosine(37)-O)-methyltransferase)",863,695,37.4,379,4.71e-119,"101.31195339999999","Homo sapiens (Human)","GO:0005737; GO:0006400; GO:0008175; GO:0030488; GO:0031591"
"60",52.7797838260474,-1.54266186198986,0.550755246046436,-2.80099349586547,0.00509455458222146,0.011451685517188,"Pver_gene_g4027","Pver_g4027.t1","swiss-prot","Q96Q11","CCA tRNA nucleotidyltransferase 1, mitochondrial (EC 2.7.7.72) (Mitochondrial tRNA nucleotidyl transferase, CCA-adding) (mt CCA-adding enzyme) (mt tRNA CCA-diphosphorylase) (mt tRNA CCA-pyrophosphorylase) (mt tRNA adenylyltransferase)",454,409,45,354,1.35e-117,"94.239631340000003","Homo sapiens (Human)","GO:0000049; GO:0001680; GO:0005524; GO:0005622; GO:0005654; GO:0005739; GO:0005759; GO:0034062; GO:0042780; GO:0052927; GO:0052928; GO:0052929; GO:1990180"
"61",403.670677872763,1.58112544774576,0.315334718538668,5.01411787155264,5.32773202801266e-07,2.01975153640089e-06,"Pver_gene_g4028","Pver_g4028.t1","swiss-prot","P11233","Ras-related protein Ral-A",199,172,84.3,303,3.45e-105,"83.495145629999996","Homo sapiens (Human)","GO:0001843; GO:0003924; GO:0005525; GO:0005886; GO:0005925; GO:0006887; GO:0006935; GO:0007049; GO:0007165; GO:0007265; GO:0009986; GO:0017022; GO:0017157; GO:0019003; GO:0030659; GO:0031532; GO:0031625; GO:0031755; GO:0032154; GO:0035722; GO:0051117; GO:0051301; GO:0051491; GO:0051665; GO:0061024; GO:0070062; GO:0090543"
"62",238.393625752957,-0.863918665787479,0.18982686719626,-4.55108741216427,5.3369368265731e-06,1.82296425523597e-05,"Pver_gene_g4029","Pver_g4029.t1","swiss-prot","Q14AX6","Cyclin-dependent kinase 12 (EC 2.7.11.22) (EC 2.7.11.23) (Cdc2-related kinase, arginine/serine-rich) (CrkRS) (Cell division cycle 2-related protein kinase 7) (CDC2-related protein kinase 7) (Cell division protein kinase 12)",1129,436,65.6,606,0,"29.380053910000001","Mus musculus (Mouse)","GO:0000307; GO:0000790; GO:0002944; GO:0004672; GO:0004693; GO:0005524; GO:0005634; GO:0005654; GO:0006397; GO:0006468; GO:0008353; GO:0008380; GO:0016607; GO:0019901; GO:0019908; GO:0030332; GO:0032968; GO:0043405; GO:0043484; GO:0046777; GO:0070816; GO:2000737"
"63",27.0834430728501,4.06284485226434,1.49951905833359,2.70943195398887,0.00673985287141155,0.0147320432696057,"Pver_gene_g1653","Pver_g1653.t1","swiss-prot","Q5TEU4","Arginine-hydroxylase NDUFAF5, mitochondrial (EC 1.-.-.-) (NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5) (Putative methyltransferase NDUFAF5) (EC 2.1.1.-)",573,278,61.511,373,1.07e-124,"80.579710140000003","Homo sapiens (Human)","GO:0005739; GO:0005743; GO:0008168; GO:0016491; GO:0030961; GO:0031314; GO:0032259; GO:0032981"
"64",318.855176743734,-2.56104525965339,0.271334048195409,-9.43871687569774,3.77372113767814e-21,8.694115997903e-20,"Pver_gene_g4688","Pver_g4688.t1","swiss-prot","O08550","Histone-lysine N-methyltransferase 2B (Lysine N-methyltransferase 2B) (EC 2.1.1.354) (Myeloid/lymphoid or mixed-lineage leukemia protein 4 homolog) (Trithorax homolog 2) (WW domain-binding protein 7) (WBP-7)",2017,316,58.5,374,2.48e-103,"11.64762256","Mus musculus (Mouse)","GO:0001541; GO:0005634; GO:0007613; GO:0008270; GO:0009994; GO:0016458; GO:0030728; GO:0034968; GO:0035097; GO:0042800; GO:0045322; GO:0045893; GO:0051568; GO:0051569; GO:0080182"
"65",108.038158378991,1.94624263957639,0.473221025281412,4.11275606027651,3.9096344353393e-05,0.00012239678127409,"Pver_gene_g4972","Pver_g4972.t1","swiss-prot","P31335","Bifunctional purine biosynthesis protein PURH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase) (AICAR transformylase); IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)]",619,595,68.9,875,0,"100.3372681","Gallus gallus (Chicken)","GO:0003937; GO:0004643; GO:0005829; GO:0006189; GO:0042803"
"66",145.842442721124,-2.8567855047809,0.779725214679943,-3.66383624768828,0.000248465667325762,0.000699705274253615,"Pver_gene_g4973","Pver_g4973.t2","swiss-prot","Q6IQY5","Centrosomal protein of 70 kDa (Cep70)",691,654,27.5,173,5.02e-45,"106.1688312","Mus musculus (Mouse)","GO:0005737; GO:0005813; GO:0042802; GO:0043015; GO:0060271; GO:0070507"
"67",99.879737358873,-1.01630222160073,0.277721116982607,-3.65943444503854,0.000252772494112429,0.000710643331097841,"Pver_gene_g4974","Pver_g4974.t1","swiss-prot","Q9W020","Nucleolar MIF4G domain-containing protein 1 homolog",843,532,35.2,336,3.72e-101,"62.295081969999998","Drosophila melanogaster (Fruit fly)","GO:0003723; GO:0005730; GO:0042274"
"68",131.067540463415,1.69728111220068,0.348744416057465,4.86683380163716,1.13400314396394e-06,4.16086975885446e-06,"Pver_gene_g4975","Pver_g4975.t1","swiss-prot","Q04400","Adenylate cyclase type 5 (EC 4.6.1.1) (ATP pyrophosphate-lyase 5) (Adenylate cyclase type V) (Adenylyl cyclase 5)",1156,1143,47.1,989,0,"90.570522980000007","Rattus norvegicus (Rat)","GO:0001973; GO:0004016; GO:0005524; GO:0005623; GO:0005768; GO:0005886; GO:0005887; GO:0005929; GO:0006171; GO:0007189; GO:0007191; GO:0007195; GO:0007204; GO:0007420; GO:0007507; GO:0007568; GO:0007626; GO:0008179; GO:0008294; GO:0016020; GO:0016021; GO:0043278; GO:0045121; GO:0046872; GO:0046982; GO:0050885; GO:0061178; GO:0097110; GO:1904322"
"69",77.2193680660267,1.88727485934228,0.464155400018743,4.06604094074112,4.7818538924436e-05,0.000147795834478233,"Pver_gene_g4977","Pver_g4977.t2","swiss-prot","Q91YE6","Importin-9 (Imp9) (Importin-9a) (Imp9a) (Importin-9b) (Imp9b) (Ran-binding protein 9) (RanBP9)",1248,1003,58.8,1171,0,"96.34966378","Mus musculus (Mouse)","GO:0005635; GO:0005737; GO:0005829; GO:0006606; GO:0008536; GO:0042254; GO:0042393; GO:0050821; GO:0061608"
"70",763.543456124722,-2.7075216683388,0.29425574919021,-9.20125324922243,3.53798944903555e-20,7.50517761811803e-19,"Pver_gene_g4979","Pver_g4979.t2","swiss-prot","Q17RB8","LON peptidase N-terminal domain and RING finger protein 1 (RING finger protein 191)",1626,296,50.3,328,7.84e-95,"38.292367400000003","Homo sapiens (Human)","GO:0000209; GO:0005829; GO:0046872"
"71",330.491350036294,-3.32700409085335,0.425057158297332,-7.82719223969892,4.98885961784944e-15,5.29146257827637e-14,"Pver_gene_g5089","Pver_g5089.t1.1.5de5c9d9","swiss-prot","P81274","G-protein-signaling modulator 2 (Mosaic protein LGN)",591,640,55.2,670,0,"93.567251459999994","Homo sapiens (Human)","GO:0000132; GO:0000166; GO:0001965; GO:0005092; GO:0005623; GO:0005737; GO:0005813; GO:0005829; GO:0005938; GO:0007052; GO:0007186; GO:0008022; GO:0016328; GO:0019904; GO:0031291; GO:0032991; GO:0042802; GO:0043621; GO:0051301; GO:0051661; GO:0060236; GO:0070840; GO:0097431; GO:0097575; GO:0099738; GO:1904778; GO:1905832"
"72",72.9615247567335,2.59223395970417,0.88164045572545,2.94023934912466,0.00327958800963869,0.00766718497646336,"Pver_gene_g5088","Pver_g5088.t1","trembl","A0A1S3HJX0","transmembrane protein 237",369,99,41.4,83.6,5.59e-14,"24.146341459999999","Lingula unguis","GO:0016021"
"73",227.836102410337,0.618847363955015,0.269427834155287,2.29689469870561,0.0216247774871732,0.0417129869342641,"Pver_gene_g5082","Pver_g5082.t1","swiss-prot","O15212","Prefoldin subunit 6 (Protein Ke2)",130,114,50,115,3.64e-33,"88.372093019999994","Homo sapiens (Human)","GO:0005737; GO:0006457; GO:0016272; GO:0051082; GO:0051087; GO:0051131"
"74",228.436293729127,-0.976186522415564,0.327700749654465,-2.97889621383191,0.0028928874675137,0.00682478830075247,"Pver_gene_g5080","Pver_g5080.t1","swiss-prot","Q12967","Ral guanine nucleotide dissociation stimulator (RalGDS) (Ral guanine nucleotide exchange factor) (RalGEF)",748,275,54.2,291,5.64e-85,"30.087527349999998","Homo sapiens (Human)","GO:0005085; GO:0005634; GO:0005829; GO:0005903; GO:0007265; GO:0030695"
"75",119.522560061637,1.73670675675764,0.355918095309,4.87951239245049,1.06348441380097e-06,3.91693215785138e-06,"Pver_gene_g5085","Pver_g5085.t1","swiss-prot","Q5RFD5","Zinc transporter SLC39A7 (Histidine-rich membrane protein Ke4) (Solute carrier family 39 member 7) (Zrt-, Irt-like protein 7) (ZIP7)",462,366,50.3,302,7.85e-97,"78.03837953","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","GO:0005789; GO:0005794; GO:0006829; GO:0016021; GO:0046873"
"76",2733.01653703853,-14.8371577715739,1.04334003402518,-14.2208266602524,6.80443623936351e-46,1.1240349566472e-43,"Pver_gene_g8490","Pver_g8490.t2","swiss-prot","P02299","Histone H3",382,136,97.8,271,8.6e-91,"100","Drosophila melanogaster (Fruit fly)","GO:0000788; GO:0000790; GO:0005634; GO:0005700; GO:0006334; GO:0031492; GO:0035059; GO:0046982"
"77",121.669397522895,-0.759177266748767,0.280420328999835,-2.70728327527643,0.00678363465195554,0.0148193977033716,"Pver_gene_g16544","Pver_g16544.t1","swiss-prot","Q9UBV8","Peflin (PEF protein with a long N-terminal hydrophobic domain) (Penta-EF hand domain-containing protein 1)",231,182,47.8,184,2.15e-56,"64.084507040000005","Homo sapiens (Human)","GO:0000139; GO:0003723; GO:0005509; GO:0005737; GO:0005783; GO:0006888; GO:0014029; GO:0014032; GO:0030127; GO:0031463; GO:0046982; GO:0046983; GO:0048208; GO:0048306; GO:0051592; GO:0060090; GO:0070062; GO:1902527; GO:1990756"
"78",688.408637181664,2.24075246718691,0.264128023624004,8.48358472699098,2.18360081538932e-17,3.31122592396147e-16,"Pver_gene_g16548","Pver_g16548.t1","swiss-prot","P84091","AP-2 complex subunit mu (AP-2 mu chain) (Adaptor protein complex AP-2 subunit mu) (Adaptor-related protein complex 2 subunit mu) (Clathrin assembly protein complex 2 mu medium chain) (Clathrin coat assembly protein AP50) (Clathrin coat-associated protein AP50) (Mu2-adaptin) (Plasma membrane adaptor AP-2 50 kDa protein)",831,382,78.5,626,0,"87.816091950000001","Mus musculus (Mouse)","GO:0002092; GO:0005048; GO:0005739; GO:0005886; GO:0006886; GO:0006900; GO:0008289; GO:0016192; GO:0030122; GO:0030141; GO:0031623; GO:0044325; GO:0048488; GO:0050750; GO:0065003; GO:0072583; GO:0097494; GO:0097718; GO:0098793; GO:0098794; GO:0098884; GO:0098978; GO:1900244; GO:1903077"
"79",18.1824742069169,7.72454651325953,1.33888786406316,5.76937525583183,7.95659501993456e-09,3.67052903949922e-08,"Pver_gene_g2533","Pver_g2533.t1","swiss-prot","P21783","Neurogenic locus notch homolog protein 1 (Notch 1) (xOTCH) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)]",1495,775,36.3,382,3.81e-107,"30.705229790000001","Xenopus laevis (African clawed frog)","GO:0000122; GO:0001525; GO:0005509; GO:0005654; GO:0005886; GO:0016021; GO:0030154; GO:0038023; GO:0050793; GO:0060271; GO:0061314"
"80",3456.39054436425,6.89440590497581,1.07755907430591,6.3981697796167,1.5725038492908e-10,9.04364435992133e-10,"Pver_gene_g2530","Pver_g2530.t1","swiss-prot","Q95140","60S acidic ribosomal protein P0 (60S ribosomal protein L10E)",318,318,70.44,418,8.59e-147,"100","Bos taurus (Bovine)","GO:0000027; GO:0002181; GO:0003735; GO:0005634; GO:0005737; GO:0022625; GO:0070180; GO:1990904"
"81",28.4793059003151,8.36995535832432,1.41399965654886,5.91934751862161,3.23221348033677e-09,1.56257194653391e-08,"Pver_gene_g2535","Pver_g2535.t1","swiss-prot","P10079","Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1)",1009,700,36,305,9.76e-87,"65.78947368","Strongylocentrotus purpuratus (Purple sea urchin)","GO:0005112; GO:0005509; GO:0005615; GO:0009374; GO:0031410; GO:0032579"
"82",1858.97905261595,9.05605340085184,1.50617923808646,6.01260007564383,1.82571052814648e-09,9.06898051217482e-09,"Pver_gene_g414","Pver_g414.t1","swiss-prot","P49207","60S ribosomal protein L34 (Large ribosomal subunit protein eL34)",117,110,71.8,157,6.81e-50,"94.017094020000002","Homo sapiens (Human)","GO:0000184; GO:0003723; GO:0003735; GO:0005783; GO:0005829; GO:0006412; GO:0006413; GO:0006614; GO:0019083; GO:0022625; GO:0045296; GO:0070062"
"83",21.5819772451145,7.98030287493102,1.14297019461382,6.98207434676574,2.90853128092026e-12,2.16620820592781e-11,"Pver_gene_g415","Pver_g415.t1","trembl","A0A2B4RAG4","Uncharacterized protein",779,348,23.3,77.8,5.32e-11,"59.487179490000003","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"84",90.1310161854398,2.51418440583807,1.02194613758676,2.46019267881876,0.0138862442557094,0.028090880771581,"Pver_gene_g416","Pver_g416.t1","swiss-prot","Q8K078","Solute carrier organic anion transporter family member 4A1 (Organic anion-transporting polypeptide E) (OATP-E) (Sodium-independent organic anion transporter E) (Solute carrier family 21 member 12)",686,652,39.9,407,1.94e-131,"90.179806360000001","Mus musculus (Mouse)","GO:0005887; GO:0008514; GO:0015347; GO:0015349; GO:0015711; GO:0042403; GO:0043252"
"85",62.4599091816233,1.82755953946802,0.681390656608803,2.68210243528075,0.00731610538505479,0.0158665481032305,"Pver_gene_g417","Pver_g417.t1","swiss-prot","Q9NUL3","Double-stranded RNA-binding protein Staufen homolog 2",638,439,39.2,261,9.06e-78,"77.017543860000004","Homo sapiens (Human)","GO:0003723; GO:0003725; GO:0005730; GO:0005783; GO:0005874; GO:0016020"
"86",58.7770628538169,2.22494222344561,0.937380881102748,2.3735732916039,0.0176168963599469,0.0347239358564681,"Pver_gene_g412","Pver_g412.t1","swiss-prot","Q7T2P6","Mitochondrial import inner membrane translocase subunit Tim23",197,151,41.1,103,1.16e-26,"72.596153849999993","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0005744; GO:0006886; GO:0007275; GO:0008320; GO:0015450; GO:0016021; GO:0030150; GO:0031305; GO:0042719; GO:0045039"
"87",57.5774381236682,4.08300571539067,1.16032715688359,3.51884008847714,0.00043343788137899,0.00117582519602602,"Pver_gene_g11094","Pver_g11094.t1","swiss-prot","P17248","Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",439,387,69.5,578,0,"81.302521010000007","Bos taurus (Bovine)","GO:0004830; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006436; GO:0006469; GO:0010628; GO:0010835; GO:0019210; GO:0019901; GO:0019904; GO:0031334; GO:0032991; GO:0042803; GO:0045765"
"88",101.054974265314,5.02871121726169,1.54866904404733,3.24711805701206,0.00116580021198991,0.00294063445285563,"Pver_gene_g6915","Pver_g6915.t1","swiss-prot","Q5E9E4","Translocon-associated protein subunit beta (TRAP-beta) (Signal sequence receptor subunit beta) (SSR-beta)",467,148,52,166,6.26e-48,"80.87431694","Bos taurus (Bovine)","GO:0005783; GO:0005789; GO:0016021"
"89",119.557131060955,2.1448233966796,0.339113832307913,6.3247888830796,2.5357903394582e-10,1.41602435786197e-09,"Pver_gene_g12674","Pver_g12674.t1","swiss-prot","Q7KRW8","Pre-mRNA-processing factor 39 (PRP39 homolog)",725,188,50,209,1.12e-55,"17.63602251","Drosophila melanogaster (Fruit fly)","GO:0000243; GO:0000381; GO:0000395; GO:0000398; GO:0005634; GO:0005685; GO:0071004"
"90",63.2645814070051,9.52206674957815,1.39576030876488,6.82213607148948,8.96966425817767e-12,6.29660698919453e-11,"Pver_gene_g14789","Pver_g14789.t1","trembl","A0A2B4RQH7","Uncharacterized protein",871,140,48.6,139,8.75e-30,"13.539651839999999","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"91",53.8712836834039,9.30159996366376,1.28037125247389,7.26476789110306,3.73679359660091e-13,3.12634326336309e-12,"Pver_gene_g16045","Pver_g16045.t1","swiss-prot","Q10751","Angiotensin-converting enzyme (ACE) (EC 3.2.1.-) (EC 3.4.15.1) (Dipeptidyl carboxypeptidase I) (Kininase II) (Fragment)",631,467,60.2,590,0,"39.145012569999999","Gallus gallus (Chicken)","GO:0003081; GO:0003084; GO:0004180; GO:0005615; GO:0005886; GO:0008237; GO:0008238; GO:0008239; GO:0008241; GO:0008270; GO:0008283; GO:0016021; GO:0045777; GO:0060319"
"92",41.4080656570552,-1.16413656542258,0.503611406170462,-2.3115770436473,0.0208010029218498,0.0403344122590514,"Pver_gene_g11324","Pver_g11324.t2","swiss-prot","Q8BM89","Arylsulfatase J (ASJ) (EC 3.1.6.-)",633,506,44.3,410,6.61e-135,"84.61538462","Mus musculus (Mouse)","GO:0005576; GO:0008484; GO:0015629; GO:0046872"
"93",130.607316690656,-2.02135607928142,0.349064927407349,-5.79077392362181,7.00628309274944e-09,3.2514514006041e-08,"Pver_gene_g11322","Pver_g11322.t1","swiss-prot","Q6P6Z0","DNA damage-binding protein 1 (Damage-specific DNA-binding protein 1)",1023,28,85.714,53.9,8.8e-06,"2.4561403510000002","Xenopus laevis (African clawed frog)","GO:0003677; GO:0005634; GO:0005737; GO:0006281; GO:0016567; GO:0031464; GO:0031465; GO:0042752; GO:0043161; GO:0048511; GO:0080008"
"94",73.6927716876763,-3.22622442883394,0.643973828771677,-5.00986885598701,5.44671388604091e-07,2.0598288656221e-06,"Pver_novel_gene_268_5de57afd","Pver_novel_model_272_5de57afd","swiss-prot","O14508","Suppressor of cytokine signaling 2 (SOCS-2) (Cytokine-inducible SH2 protein 2) (CIS-2) (STAT-induced STAT inhibitor 2) (SSI-2)",192,176,38.1,116,1.18e-31,"88.888888890000004","Homo sapiens (Human)","GO:0001558; GO:0005070; GO:0005131; GO:0005159; GO:0005737; GO:0005829; GO:0005942; GO:0007259; GO:0007595; GO:0008269; GO:0009966; GO:0016567; GO:0032355; GO:0032870; GO:0035556; GO:0038111; GO:0040015; GO:0043066; GO:0043687; GO:0045666; GO:0046426; GO:0046854; GO:0046935; GO:0060396; GO:0060749"
"95",244.109835116752,-0.480317601116346,0.201741228418493,-2.38085990098153,0.0172722795255219,0.0341922433034554,"Pver_gene_g13786","Pver_g13786.t1","swiss-prot","Q99K85","Phosphoserine aminotransferase (PSAT) (EC 2.6.1.52) (Endometrial progesterone-induced protein) (EPIP) (Phosphohydroxythreonine aminotransferase)",371,365,61.6,484,2.65e-171,"98.648648649999998","Mus musculus (Mouse)","GO:0004648; GO:0005829; GO:0006564"
"96",20.3589735497746,7.89792879207399,1.27113449959608,6.21329119348399,5.18861667277933e-10,2.76109800188202e-09,"Pver_gene_g13788","Pver_g13788.t1","trembl","A0A2B4SKD8","Uncharacterized protein",378,379,81.8,622,0,"99.736842109999998","Stylophora pistillata (Smooth cauliflower coral)",NA
"97",42.95992221185,8.96021089012191,1.26345293335656,7.09184383015969,1.3233680607223e-12,1.03574895397661e-11,"Pver_gene_g13789","Pver_g13789.t1","trembl","A0A2B4SJN0","Uncharacterized protein",705,656,73.628,883,0,"61.71213547","Stylophora pistillata (Smooth cauliflower coral)",NA
"98",166.620973422287,-1.4984442672638,0.401553872217508,-3.73161453776779,0.000190256469963521,0.000545678327593934,"Pver_gene_g15951","Pver_g15951.t1","swiss-prot","Q8CE50","Sorting nexin-30",930,376,41.8,302,2.32e-92,"86.041189930000002","Mus musculus (Mouse)","GO:0005737; GO:0015031; GO:0035091"
"99",24.427804006094,8.16172391059659,1.36703846049624,5.97036890069197,2.36717731023147e-09,1.16394962866606e-08,"Pver_gene_g25740","Pver_g25740.t1","swiss-prot","C6FG12","Protein NLRC5",1344,245,25.3,55.8,3.32e-06,"14.19466976","Ictalurus punctatus (Channel catfish) (Silurus punctatus)","GO:0005524; GO:0005737; GO:0045087"
"100",830.715558226491,-1.81163027911841,0.29982915243848,-6.04220858573827,1.52018756480372e-09,7.61466855041037e-09,"Pver_gene_g7159","Pver_g7159.t1","swiss-prot","Q8WWF8","Calcyphosin-like protein",189,187,50.3,185,1.68e-58,"89.903846150000007","Homo sapiens (Human)","GO:0005509; GO:0005737"
"101",217.442132326093,-3.64420320774716,0.722169616174675,-5.04618738607484,4.50713383201319e-07,1.72042217658557e-06,"Pver_gene_g7152","Pver_g7152.t1","trembl","A0A3M6TIK9","Uncharacterized protein",412,398,99.2,790,0,"52.43741765","Pocillopora damicornis","GO:0005868; GO:0005929; GO:0035721; GO:0035735"
"102",87.2359932069424,-1.60744724442058,0.314153861149553,-5.11675151321905,3.10842697293402e-07,1.20971563999297e-06,"Pver_gene_g7150","Pver_g7150.t2","swiss-prot","Q8BHI9","Serine/threonine-protein kinase NIM1 (EC 2.7.11.1) (NIM1 serine/threonine-protein kinase)",815,398,59.799,491,5.08e-166,"91.284403670000003","Mus musculus (Mouse)","GO:0000287; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0035556"
